ID,Datetime,Year,Month,Day,Hour,Text,Similar,Sentiment,Score,Latitude,Longitude,Fire
5523,11/10/2017,2017,10,11,17,novo incendio em braganca vila flor assares lodoes httpstcoabtuieexgv fogospt,0,negative,0.814242363,41.767152,-7.09484355,TRUE
5524,11/10/2017,2017,10,11,16,novo incendio em porto baiao campelo ovil httpstcozj572dogla fogospt,2,negative,0.768853724,40.5326613,-8.468756533,TRUE
5525,11/10/2017,2017,10,11,16,novo incendio em setubal montijo canha httpstcoamepkibr3u fogospt,0,negative,0.791087806,38.83554455,-9.352237113,TRUE
5526,11/10/2017,2017,10,11,16,novo incendio em vila real chaves vale de anta httpstco7835mmkg8g fogospt,0,negative,0.750429034,40.60496165,-7.363647685,TRUE
5527,11/10/2017,2017,10,11,16,novo incendio em porto marco de canaveses vila boa do bispo httpstcoop31nc3si6 fogospt,0,negative,0.701218724,41.33625765,-7.079590342,TRUE
5528,11/10/2017,2017,10,11,16,novo incendio em castelo branco castelo branco escalos de baixo mata httpstco1h9cpfbke6 fogospt,1,negative,0.77699846,41.1807696,-8.0148831,TRUE
5529,11/10/2017,2017,10,11,16,novo incendio em lisboa cascais cascais estoril httpstcorj6jdj1qxa fogospt,0,negative,0.810489058,38.7675202,-8.6257283,TRUE
5530,11/10/2017,2017,10,11,16,novo incendio em porto amarante bustelo carneiro carvalho de rei httpstcou70giivmiq fogospt,0,negative,0.774521649,41.7412012,-7.5030162,TRUE
5531,11/10/2017,2017,10,11,16,novo incendio em guarda sabugal souto httpstco2tcoracaoa1nker fogospt,0,negative,0.780785382,41.1332787,-8.2097194,TRUE
5532,11/10/2017,2017,10,11,16,novo incendio em vila real boticas vilar viveiro httpstcolhfdugn7bk fogospt,0,negative,0.756043375,39.8593297,-7.371979179,TRUE
5533,11/10/2017,2017,10,11,16,novo incendio em leiria caldas da rainha salir de matos httpstcomy2souwgn2 fogospt,0,negative,0.720076799,38.70957065,-9.390136816,TRUE
5534,11/10/2017,2017,10,11,15,novo incendio em viana do castelo arcos de valdevez rio frio httpstcoouomp5ff8y fogospt,2,negative,0.79350698,41.2099898,-7.9677922,TRUE
5535,11/10/2017,2017,10,11,15,novo incendio em porto lousada silvares pias nogueira alvarenga httpstcotlhp7twhe9 fogospt,0,negative,0.7436499,41.6672788,-7.7368133,TRUE
5536,11/10/2017,2017,10,11,15,novo incendio em lisboa loures loures httpstcojxibuwoqem fogospt,0,negative,0.783568203,39.43209275,-9.082317859,TRUE
5537,11/10/2017,2017,10,11,15,novo incendio em lisboa sintra rio de mouro httpstcokqn5pnsoyw fogospt,1,negative,0.772648871,41.7634894,-8.6557934,TRUE
5538,11/10/2017,2017,10,11,15,novo incendio em lisboa torres vedras carvoeira carmoes httpstcosgo9ndt9sq fogospt,0,negative,0.740287244,39.8593297,-7.371979179,TRUE
5539,11/10/2017,2017,10,11,15,novo incendio em lisboa mafra igreja nova cheleiros httpstco1hgl9mt9cq fogospt,0,negative,0.761003911,41.1494512,-8.6107884,TRUE
5540,11/10/2017,2017,10,11,15,novo incendio em viseu castro daire mezio moura morta httpstcoppia3dtbru fogospt,1,negative,0.871277034,38.8444686,-9.206289226,TRUE
5541,11/10/2017,2017,10,11,15,novo incendio em aveiro agueda trofa segadaes lamas do vouga httpstcobbb8axzrl7 fogospt,0,negative,0.775174975,38.83554455,-9.352237113,TRUE
5542,11/10/2017,2017,10,11,15,novo incendio em beja vidigueira selmes httpstcoa9x79oeywx fogospt,0,negative,0.758383214,38.9369782,-9.3282374,TRUE
5543,11/10/2017,2017,10,11,15,novo incendio em braga fafe revelhe httpstcoqn9conj6ho fogospt,0,negative,0.687091231,40.9841603,-7.8916425,TRUE
5544,11/10/2017,2017,10,11,14,novo incendio em vila real chaves cimo de vila da castanheira httpstcovgnkssad7d fogospt,0,negative,0.767684937,40.63500515,-8.471344441,TRUE
5545,11/10/2017,2017,10,11,14,novo incendio em aveiro oliveira do bairro oia httpstcoexjtzsp15c fogospt,0,negative,0.767915428,41.7634894,-8.6557934,TRUE
5546,11/10/2017,2017,10,11,13,novo incendio em setubal barreiro alto do seixalinho santo andre verderena httpstcod8uvocsv4l fogospt,0,negative,0.783781648,41.79861155,-7.267648132,TRUE
5547,11/10/2017,2017,10,11,13,novo incendio em viseu castro daire gosende httpstcodnx2prsxuh fogospt,0,negative,0.729311943,40.5457687,-8.54097,TRUE
5548,11/10/2017,2017,10,11,13,novo incendio em braga braga braga maximinos se cividade httpstcokrka0i0xwx fogospt,0,negative,0.687093198,38.83554455,-9.352237113,TRUE
5549,11/10/2017,2017,10,11,13,novo incendio em braganca torre de moncorvo felgar souto da velha httpstco5fmarwyna0 fogospt,0,negative,0.750873864,41.1807696,-8.0148831,TRUE
5550,11/10/2017,2017,10,11,13,novo incendio em porto valongo alfena httpstcok4wdaesqmp fogospt,0,negative,0.73722285,40.9014091,-7.9311761,TRUE
5551,11/10/2017,2017,10,11,13,novo incendio em beja odemira sao teotonio httpstcoemtsm7rvnp fogospt,0,negative,0.88357842,41.5510583,-8.4280045,TRUE
5552,11/10/2017,2017,10,11,13,novo incendio em braga guimaraes moreira de conegos httpstcoa4mllflxie fogospt,0,negative,0.738267541,41.2079811,-6.9357223,TRUE
5553,11/10/2017,2017,10,11,13,novo incendio em lisboa lisboa campolide httpstcojtev7s4mpw fogospt,1,negative,0.732483685,41.3302367,-8.5724918,TRUE
5554,11/10/2017,2017,10,11,13,novo incendio em viseu cinfaes alhoes bustelo gralheira ramires httpstcost0lhsgn7n fogospt,2,negative,0.795877516,41.1494512,-8.6107884,TRUE
5555,11/10/2017,2017,10,11,13,novo incendio em lisboa cascais alcabideche httpstcow1nyxvuluv fogospt,1,negative,0.832060874,37.5976,-8.6422,TRUE
5556,11/10/2017,2017,10,11,13,novo incendio em aveiro ilhavo ilhavo sao salvador httpstcoqwfrrltl8z fogospt,0,negative,0.727823794,41.3786071,-8.338593531,TRUE
5557,11/10/2017,2017,10,11,13,novo incendio em porto pacos de ferreira penamaior httpstcoifodtdpsnj fogospt,1,negative,0.887288451,38.7077507,-9.1365919,TRUE
5558,11/10/2017,2017,10,11,12,novo incendio em santarem ourem espite httpstcodopywuroz6 fogospt,0,negative,0.78232497,41.051167,-8.0056081,TRUE
5559,11/10/2017,2017,10,11,12,novo incendio em aveiro vale de cambra macieira de cambra httpstcontyg09fd2u fogospt,0,negative,0.778334916,41.290118,-8.378194009,TRUE
5560,11/10/2017,2017,10,11,12,novo incendio em porto pacos de ferreira frazao arreigada httpstcoefldtl4bxw fogospt,1,negative,0.822429776,39.65679,-8.57963,TRUE
5561,11/10/2017,2017,10,11,11,novo incendio em leiria leiria caranguejeira httpstco9u2ze0nxbe fogospt,0,negative,0.711820006,37.1024889,-8.680082871,TRUE
5562,11/10/2017,2017,10,11,11,novo incendio em aveiro aveiro eixo eirol httpstcoowcmknvyvh fogospt,0,negative,0.748819709,38.72240025,-9.396909172,TRUE
5563,11/10/2017,2017,10,11,11,novo incendio em viana do castelo viana do castelo carreco httpstcojklz4vuose fogospt,1,negative,0.697191238,40.8498115,-8.3939142,TRUE
5564,11/10/2017,2017,10,11,11,novo incendio em porto felgueiras airaes httpstcopymloz7a5o fogospt,0,negative,0.723424554,41.290118,-8.378194009,TRUE
5565,11/10/2017,2017,10,11,11,novo incendio em setubal almada charneca de caparica sobreda httpstco1wmk3ya1fd fogospt,0,negative,0.786295772,39.7437902,-8.8071119,TRUE
5566,11/10/2017,2017,10,11,11,novo incendio em braganca braganca gimonde httpstcotkkingbbry fogospt,0,negative,0.777177334,41.694867,-8.831088,TRUE
5567,11/10/2017,2017,10,11,11,novo incendio em braga cabeceiras de basto cabeceiras de basto httpstcosse17cqmyx fogospt,0,negative,0.752847433,41.3647716,-8.1989321,TRUE
5568,11/10/2017,2017,10,11,11,incendio em centro de reciclagem de pneus em sines httpstconolrwlksky,1,negative,0.790329635,38.6285507,-9.1974387,TRUE
5569,11/10/2017,2017,10,11,10,novo incendio em viseu nelas canas de senhorim httpstcocmx0jlqckf fogospt,0,negative,0.745602012,41.8030417,-6.6992712,TRUE
5570,11/10/2017,2017,10,11,10,novo incendio em setubal palmela poceirao marateca httpstco4wqfbbjtxz fogospt,0,negative,0.807296395,41.5654887,-8.010196482,TRUE
5571,11/10/2017,2017,10,11,10,novo incendio em braganca macedo de cavaleiros talhinhas bagueixe httpstcob0hl61ujkl fogospt,0,negative,0.83999604,37.956549,-8.8689639,TRUE
5572,11/10/2017,2017,10,11,9,novo incendio em viseu cinfaes cinfaes httpstcopgpmuijmbd fogospt,0,negative,0.727658808,41.5362124,-6.9560267,TRUE
5573,11/10/2017,2017,10,11,9,novo incendio em porto gondomar lomba httpstcodftp8cx0yl fogospt,0,negative,0.758407772,37.956549,-8.8689639,TRUE
5574,11/10/2017,2017,10,11,9,incendio activo com 2 frentes em territorio espanhol conta ajuda de 80 bombeiros 23 veiculos portugueses na fronteira portela do homem httpstconvhiipbire,0,negative,0.648304284,40.6574713,-7.9138664,TRUE
5575,11/10/2017,2017,10,11,8,novo incendio em viseu sernancelhe quintela httpstcog6krsiyyfz fogospt,0,negative,0.728777826,41.0617409,-8.4108172,TRUE
5576,11/10/2017,2017,10,11,8,incendio em curso em povoa de lanhoso httpstco2cacby8bxn,0,negative,0.760021687,38.7077507,-9.1365919,TRUE
5577,11/10/2017,2017,10,11,7,novo incendio em lisboa sintra almargem do bispo pero pinheiro montelavar httpstcomjyklifrjh fogospt,0,negative,0.753284514,40.6574713,-7.9138664,TRUE
5578,11/10/2017,2017,10,11,7,novo incendio em porto amarante vila cha do marao httpstcosfvbv0dxeu fogospt,0,negative,0.805407166,41.5759516,-8.2699521,TRUE
5579,11/10/2017,2017,10,11,7,fogo dominado na pampilhosa da serra incendio continua no entanto exigir atencao de quase 600 bombeir httpstcopisvevbjg7,0,negative,0.802377641,41.8593809,-8.4742031,TRUE
5580,11/10/2017,2017,10,11,7,novo incendio em evora borba borba matriz httpstcozmocgeql1c fogospt,0,negative,0.770381272,38.8605695,-9.3325261,TRUE
5581,11/10/2017,2017,10,11,6,novo incendio em viana do castelo paredes de coura paredes de coura resende httpstcosylddaxfmg fogospt,0,negative,0.826052368,40.0460143,-7.951515,TRUE
5582,11/10/2017,2017,10,11,5,novo incendio em braga povoa de lanhoso covelas httpstcobd3mzxzvk6 fogospt,0,negative,0.768388391,41.3302367,-8.5724918,TRUE
5583,11/10/2017,2017,10,11,5,novo incendio em vila real murca noura palheiros httpstcodr55z0g0os fogospt,0,negative,0.753187716,38.8067205,-7.460123364,TRUE
5584,11/10/2017,2017,10,11,3,novo incendio em viana do castelo caminha caminha matriz vilarelho httpstcohpfe41e9pr fogospt,0,negative,0.783536613,41.89929345,-8.567106718,TRUE
5585,11/10/2017,2017,10,11,3,novo incendio em guarda sabugal sortelha httpstcoymg6r3ysns fogospt,0,negative,0.728329062,41.5759516,-8.2699521,TRUE
5586,11/10/2017,2017,10,11,3,novo incendio em porto felgueiras vila cova da lixa borba de godim httpstcowg1c7hntgm fogospt,1,negative,0.776962817,41.4162268,-7.4001444,TRUE
5587,11/10/2017,2017,10,11,2,novo incendio em viana do castelo caminha vilar de mouros httpstcohitd39yreb fogospt,0,negative,0.831756711,41.7486285,-8.8622634,TRUE
5588,11/10/2017,2017,10,11,2,novo incendio em viana do castelo paredes de coura infesta httpstcoqwnuv6hv2w fogospt,0,negative,0.877046824,40.40349495,-7.050143239,TRUE
5589,11/10/2017,2017,10,11,2,0220 viseu castro daire almofala almofala incendio dominado httpstco1m5bylgwom fogospt,0,negative,0.569062531,41.1494512,-8.6107884,TRUE
5590,11/10/2017,2017,10,11,2,novo incendio em viana do castelo ponte da barca bravaes httpstcocoracaozn2aglqm fogospt,0,negative,0.855392098,41.8967539,-8.7993425,TRUE
5591,11/10/2017,2017,10,11,1,novo incendio em vila real chaves planalto de monforte oucidres bobadela httpstcoacjccwriq1 fogospt,0,negative,0.874886513,41.290118,-8.378194009,TRUE
5592,11/10/2017,2017,10,11,1,novo incendio em leiria figueiro dos vinhos figueiro dos vinhos bairradas httpstcojo2nfor8bz fogospt httpstcom3wbczp7yv,0,negative,0.711257219,40.95422045,-7.795488589,TRUE
5593,11/10/2017,2017,10,11,1,novo incendio em leiria batalha sao mamede httpstcofy3poqpuii fogospt httpstcos0hts9yy29,0,negative,0.63592881,41.7976926,-8.4509651,TRUE
5594,11/10/2017,2017,10,11,0,novo incendio em porto gondomar gondomar sao cosme valbom jovim httpstco816z8qi5vv fogospt httpstcok9szra1qd2,0,negative,0.666812241,41.290118,-8.378194009,TRUE
5595,13/10/2017,2017,10,13,23,novo incendio em vila real peso da regua sedielos httpstcofiqcquwu0z fogospt httpstcobnnuvrjwsh,0,negative,0.715633452,39.8891504,-8.270443556,TRUE
5596,13/10/2017,2017,10,13,23,novo incendio em coimbra lousa lousa vilarinho httpstco6horjta53u fogospt httpstcoyjswisikyk,0,negative,0.644511998,39.7437902,-8.8071119,TRUE
5597,13/10/2017,2017,10,13,23,novo incendio em leiria peniche serra delrei httpstconai22yjmhv fogospt httpstcorbdvikdd9o,0,negative,0.653864801,41.1494512,-8.6107884,TRUE
5598,13/10/2017,2017,10,13,23,novo incendio em braganca vinhais vinhais httpstcouhnnqp1g2c fogospt httpstcobneftf02mt,0,negative,0.552689016,41.13757565,-8.562041549,TRUE
5599,13/10/2017,2017,10,13,22,novo incendio em lisboa azambuja alcoentre httpstcoq9sftikbly fogospt httpstco9cmp5a63zh,0,negative,0.678894401,41.1637043,-7.7875821,TRUE
5600,13/10/2017,2017,10,13,22,novo incendio em viana do castelo arcos de valdevez soajo httpstcoltun7gbqzq fogospt httpstco7kvsvzavcm,0,negative,0.615833282,39.3566221,-9.3812853,TRUE
5601,13/10/2017,2017,10,13,22,novo incendio em braga vila verde parada de gatim httpstcoyxk7a5rpso fogospt httpstcoawr7w35yo7,0,negative,0.709561646,41.8336062,-7.007716,TRUE
5602,13/10/2017,2017,10,13,22,novo incendio em braganca alfandega da fe eucisia gouveia valverde httpstcoxteksohwv2 fogospt httpstcooz0nbbgx4t,0,negative,0.707384646,39.0689884,-8.8684921,TRUE
5603,13/10/2017,2017,10,13,22,novo incendio em leiria caldas da rainha alvorninha httpstcorwbtvqdivm fogospt httpstco7mebubglmi,0,negative,0.697520435,39.3857371,-9.1322557,TRUE
5604,13/10/2017,2017,10,13,22,novo incendio em leiria batalha sao mamede httpstcoab7r4pg66j fogospt httpstco2aq4a1tiys,0,negative,0.621071339,41.6235501,-8.5239676,TRUE
5605,13/10/2017,2017,10,13,21,novo incendio em porto penafiel croca httpstcoczblxtaqcm fogospt httpstco2rztwqvmqa,0,negative,0.651377499,41.2885859,-7.0018587,TRUE
5606,13/10/2017,2017,10,13,21,novo incendio em coimbra tabua covas vila nova de oliveirinha httpstcoic2wchh6ja fogospt httpstcovofwqexllc,1,negative,0.666759789,39.39154655,-9.032793347,TRUE
5607,13/10/2017,2017,10,13,20,novo incendio em braga guimaraes sao torcato httpstcojutrbgdl5i fogospt httpstcoq69sfe6boc,0,negative,0.674668312,38.7297972,-9.1500806,TRUE
5608,13/10/2017,2017,10,13,20,novo incendio em braganca vinhais vilar de lomba sao jomil httpstconzprbtfl7t fogospt httpstcop7zkskmdal,1,negative,0.598130524,39.7437902,-8.8071119,TRUE
5609,13/10/2017,2017,10,13,20,novo incendio em viseu cinfaes sao cristovao de nogueira httpstcodl0crougcm fogospt httpstcordhjcuzulp,0,negative,0.619172215,41.2039194,-8.292240965,TRUE
5610,13/10/2017,2017,10,13,20,novo incendio em santarem sardoal sardoal httpstcojt3sc4g93c fogospt httpstcoko8eluri2u,0,negative,0.667778373,40.3628191,-7.918800519,TRUE
5611,13/10/2017,2017,10,13,20,incendio em maximinos corta estrada deixa moradores sem eletricidade httpstcocjh9ffrggn siga ominhopt,0,negative,0.882962942,41.4417677,-8.2955712,TRUE
5612,13/10/2017,2017,10,13,19,novo incendio em viana do castelo arcos de valdevez miranda httpstcovscieqwhqg fogospt httpstcor92hv1eezl,0,negative,0.644502342,41.78408115,-7.174266361,TRUE
5613,13/10/2017,2017,10,13,19,novo incendio em viseu lamego bigorne magueija pretarouca httpstcoxwboi0ykxr fogospt httpstcogepqla6bc5,0,negative,0.698776543,40.76351405,-8.165419582,TRUE
5614,13/10/2017,2017,10,13,19,novo incendio em braga fafe aroes sao romao httpstcohpfpi25dzf fogospt httpstcoz8fa6mnvbf,0,negative,0.60326308,39.2363637,-8.6867081,TRUE
5615,13/10/2017,2017,10,13,19,novo incendio em lisboa mafra milharado httpstcool2yaz9edi fogospt httpstcoaitdavmpfr,0,negative,0.724615157,41.7634894,-8.6557934,TRUE
5616,13/10/2017,2017,10,13,19,novo incendio em vila real mesao frio barqueiros httpstco1ngbyb6txx fogospt httpstcovbmlzndtcx,1,negative,0.727007508,41.0285216,-7.893968251,TRUE
5617,13/10/2017,2017,10,13,18,novo incendio em vila real mondim de basto mondim de basto httpstcoycccfcru0v fogospt httpstcoovrckqi60n,0,negative,0.644703507,41.45615,-8.2175346,TRUE
5618,13/10/2017,2017,10,13,18,um incendio num terreno com mato em braga obrigou esta sextafeira tarde ao corte da estrada que liga httpstcoxfthj9rbnp,0,negative,0.874075353,41.1604717,-7.8883733,TRUE
5619,13/10/2017,2017,10,13,18,novo incendio em viseu castro daire gosende httpstcof7vllhx8jt fogospt httpstcotj1delmyjz,2,negative,0.627036214,41.403339,-7.947090189,TRUE
5620,13/10/2017,2017,10,13,18,novo incendio em braga barcelos arcozelo httpstcouttdq9xv3j fogospt httpstcongurdtn7jx,0,negative,0.652485669,38.5241783,-8.8932341,TRUE
5621,13/10/2017,2017,10,13,18,incendio corta luz comunicacoes em dezenas de casas em braga httpstcoqwp5zxibj5 httpstcotr66f83qrj,0,negative,0.761747062,37.956549,-8.8689639,TRUE
5622,13/10/2017,2017,10,13,18,novo incendio em aveiro ovar ovar sao joao arada sao vicente de pereira jusa httpstcospo625ints fogospt httpstcohmvzacxzhc,0,negative,0.65983963,41.5510583,-8.4280045,TRUE
5623,13/10/2017,2017,10,13,18,novo incendio em lisboa loures bucelas httpstcohmxditycpg fogospt httpstcoopjenjudqm,0,negative,0.68540895,40.9014091,-7.9311761,TRUE
5624,13/10/2017,2017,10,13,18,novo incendio em beja aljustrel aljustrel rio de moinhos httpstco4mwtjauzpe fogospt httpstcoy5puyvg79i,0,negative,0.546685755,41.5314496,-8.6192306,TRUE
5625,13/10/2017,2017,10,13,18,novo incendio em braga fafe ardegao arnozela seidoes httpstcogk9wwqg6no fogospt httpstcob7v4i6t2ot,0,negative,0.572920024,41.5510583,-8.4280045,TRUE
5626,13/10/2017,2017,10,13,17,novo incendio em porto felgueiras pedreira rande sernande httpstcowjs9od9mjf fogospt httpstcomhsyb9oo1e,0,negative,0.661393404,38.8308741,-9.1684512,TRUE
5627,13/10/2017,2017,10,13,17,novo incendio em aveiro santa maria da feira arrifana httpstcoq4hiyi6rkc fogospt httpstcomktvqnudpu,0,negative,0.666539252,37.8958214,-8.2135006,TRUE
5628,13/10/2017,2017,10,13,17,novo incendio em viseu viseu lordosa httpstcomobphdbgip fogospt httpstcoeckytqqqrd,0,negative,0.66874665,41.451406,-8.1708502,TRUE
5629,13/10/2017,2017,10,13,17,novo incendio em braga terras de bouro vilar da veiga httpstco0aupok3sur fogospt httpstco0ip2tzywlb,0,negative,0.651949167,39.3857371,-9.1322557,TRUE
5630,13/10/2017,2017,10,13,17,novo incendio em porto felgueiras vila cova da lixa borba de godim httpstco8wms1v69do fogospt httpstcou2ndhz2ndh,0,negative,0.688571095,41.34173345,-8.231937802,TRUE
5631,13/10/2017,2017,10,13,16,novo incendio em viseu cinfaes moimenta httpstcowp8zgnudiy fogospt httpstco5ihqksftni,0,negative,0.611079931,40.9116856,-8.4952939,TRUE
5632,13/10/2017,2017,10,13,16,novo incendio em vila real chaves redondelo httpstco5msukqhjig fogospt httpstcovhxgkdujuj,0,negative,0.617626667,40.6574713,-7.9138664,TRUE
5633,13/10/2017,2017,10,13,16,novo incendio em lisboa sintra smaria smiguel smartinho spedro penaferrim httpstcob2devv6ldn fogospt httpstcoa1ilv4jcgp,0,negative,0.732099354,41.70154,-8.1684698,TRUE
5634,13/10/2017,2017,10,13,16,novo incendio em santarem benavente santo estevao httpstcodsr1rh94lv fogospt httpstcori7xqiedui,0,negative,0.69853282,41.1494512,-8.6107884,TRUE
5635,13/10/2017,2017,10,13,16,novo incendio em viseu cinfaes alhoes bustelo gralheira ramires httpstco2zfwytat2x fogospt httpstcoibrlzz18eh,0,negative,0.702888727,40.6574713,-7.9138664,TRUE
5636,13/10/2017,2017,10,13,16,novo incendio em porto povoa de varzim averomar amorim terroso httpstcovidykwk6f2 fogospt httpstcojq6bfydmp7,0,negative,0.786535382,41.7101187,-7.5447025,TRUE
5637,13/10/2017,2017,10,13,16,novo incendio em lisboa mafra mafra httpstco25cpninvcj fogospt httpstcoordruzydbb,0,negative,0.697180927,38.83554455,-9.352237113,TRUE
