,Datetime,Year,Month,Day,Hour,Text,Similar,Sentiment,Score,Latitude,Longitude,Fire
4988,2017-10-01,2017,10,1,15,novo incendio em braga guimaraes azurem httpstcol3vxnwfasb fogospt,0,negative,0.7374396920204163,40.63500515,-8.471344440818028,True
4989,2017-10-01,2017,10,1,15,novo incendio em beja alvito vila nova da baronia httpstco3nno6etccr fogospt,0,negative,0.7834177613258362,38.09063055,-7.420612276319435,True
4990,2017-10-01,2017,10,1,15,novo incendio em leiria caldas da rainha landal httpstcojroqff2oiu fogospt,0,negative,0.7693485617637634,40.86388165,-7.670877574732151,True
4991,2017-10-01,2017,10,1,15,novo incendio em lisboa cadaval lamas cercal httpstcomaauailz6o fogospt,0,negative,0.7656063437461853,41.4417677,-8.2955712,True
4992,2017-10-01,2017,10,1,15,novo incendio em santarem santarem alcanede httpstcosvk7klsc1e fogospt,0,negative,0.7007588744163513,38.2884663,-8.0378472,True
4993,2017-10-01,2017,10,1,14,novo incendio em viana do castelo arcos de valdevez vilela sao cosme sao damiao sa httpstcohcfty6rcvh fogospt,0,negative,0.7478524446487427,39.330695000000006,-9.233026049615011,True
4994,2017-10-01,2017,10,1,14,novo incendio em santarem rio maior outeiro da corticada arruda dos pisoes httpstcoyliqd5k9j8 fogospt,0,negative,0.816250741481781,39.30822655,-9.0086437500373,True
4995,2017-10-01,2017,10,1,14,novo incendio em viseu sernancelhe fonte arcada escurquela httpstcot1ncksdmrs fogospt,0,negative,0.7821046113967896,39.2395742,-9.06220649671875,True
4996,2017-10-01,2017,10,1,14,novo incendio em braga guimaraes sao torcato httpstcoc06ypobkuw fogospt,0,negative,0.7499953508377075,41.9145699,-8.431002879388583,True
4997,2017-10-01,2017,10,1,14,novo incendio em aveiro estarreja avanca httpstcoldbbcvzbfd fogospt,0,negative,0.7649641036987305,39.3401776,-8.82758821062291,True
4998,2017-10-01,2017,10,1,14,novo incendio em faro silves alcantarilha pera httpstcohwyutjleg6 fogospt,0,negative,0.7598362565040588,41.0033167,-7.515943306195032,True
4999,2017-10-01,2017,10,1,14,novo incendio em aveiro aveiro requeixo nossa senhora de fatima nariz httpstcokagomximxz fogospt,0,negative,0.8095316290855408,38.2947766,-8.2221451,True
5000,2017-10-01,2017,10,1,13,novo incendio em braganca carrazeda de ansiaes carrazeda de ansiaes httpstcok07dgerzj5 fogospt,0,negative,0.8044167757034302,41.4417677,-8.2955712,True
5001,2017-10-01,2017,10,1,13,novo incendio em porto gondomar rio tinto httpstcotjwwz7zsb4 fogospt,0,negative,0.7708832621574402,40.640496,-8.6537841,True
5002,2017-10-01,2017,10,1,13,novo incendio em aveiro vagos santo andre de vagos httpstcodwiux7h7e1 fogospt,0,negative,0.6997963786125183,40.640496,-8.6537841,True
5003,2017-10-01,2017,10,1,13,novo incendio em viseu oliveira de frades oliveira de frades souto de lafoes sejaes httpstcob6em2hhwnn fogospt,0,negative,0.7679850459098816,41.24694415,-7.3033782535900595,True
5004,2017-10-01,2017,10,1,13,novo incendio em braga povoa de lanhoso taide httpstcoh7nzwmegez fogospt,0,negative,0.7102924585342407,41.1807166,-8.5575691,True
5005,2017-10-01,2017,10,1,13,novo incendio em santarem vila nova da barquinha praia do ribatejo httpstco1ut56nyl6i fogospt,0,negative,0.7239577174186707,38.5241783,-8.8932341,True
5006,2017-10-01,2017,10,1,13,novo incendio em lisboa loures bucelas httpstcowt2yb59x0p fogospt,0,negative,0.7536324262619019,40.5111504,-8.6770047,True
5007,2017-10-01,2017,10,1,12,novo incendio em santarem rio maior alcobertas httpstcofn1e0baeso fogospt,0,negative,0.7591252326965332,40.74678754999999,-8.21567535694551,True
5008,2017-10-01,2017,10,1,12,novo incendio em leiria batalha sao mamede httpstcol6ticvvkga fogospt,0,negative,0.7559607028961182,41.5759516,-8.2699521,True
5009,2017-10-01,2017,10,1,12,novo incendio em vila real ribeira de pena alvadia httpstcoit1kjvboxh fogospt,0,negative,0.8154546618461609,39.4680614,-8.3570449,True
5010,2017-10-01,2017,10,1,12,novo incendio em lisboa loures camarate unhos apelacao httpstcofuquc3yt6g fogospt,0,negative,0.7752565741539001,38.8308741,-9.1684512,True
5011,2017-10-01,2017,10,1,12,novo incendio em braga barcelos fragoso httpstcokybfglrmmy fogospt,0,negative,0.8673561215400696,39.418593,-8.9086809,True
5012,2017-10-01,2017,10,1,11,novo incendio em lisboa lisboa parque das nacoes httpstcoegbs8csi6x fogospt,0,negative,0.7310377359390259,39.7437902,-8.8071119,True
5013,2017-10-01,2017,10,1,10,novo incendio em vila real boticas alturas do barroso cerdedo httpstcoedlncsklqh fogospt,0,negative,0.7921667098999023,41.2934852,-7.7669235,True
5014,2017-10-01,2017,10,1,10,novo incendio em lisboa torres vedras silveira httpstco0vgh8ngw3g fogospt,1,negative,0.7563820481300354,38.8206991,-9.11949181062081,True
5015,2017-10-01,2017,10,1,9,novo incendio em porto penafiel bustelo httpstcokh5mbhp7o7 fogospt,0,negative,0.8196535110473633,41.5314496,-8.6192306,True
5016,2017-10-01,2017,10,1,8,novo incendio em porto gondomar fanzeres sao pedro da cova httpstco9sj2hzcofi fogospt,0,negative,0.768680989742279,39.11014835,-9.276735615238792,True
5017,2017-10-01,2017,10,1,5,novo incendio em porto amarante amarante sao goncalo madalena cepelos gatao httpstcoi3rwocwq1f fogospt,0,negative,0.7692034840583801,39.11014835,-9.276735615238792,True
5018,2017-10-01,2017,10,1,5,novo incendio em viseu penedono beselga httpstcooc3ihbxpib fogospt,0,negative,0.7335218787193298,38.9369782,-9.3282374,True
5019,2017-10-01,2017,10,1,2,novo incendio em lisboa sintra almargem do bispo pero pinheiro montelavar httpstco6sjs4m8u17 fogospt,0,negative,0.7198177576065063,41.1330613,-8.5117135,True
5020,2017-10-01,2017,10,1,2,novo incendio em lisboa cascais carcavelos parede httpstcohe6eiof009 fogospt,0,negative,0.8035961985588074,41.2619266,-8.0804782,True
5021,2017-10-01,2017,10,1,1,novo incendio em santarem tomar sao pedro de tomar httpstcomo0tbgc8pk fogospt,0,negative,0.7104317545890808,40.93925805000001,-7.418762461457171,True
5022,2017-10-01,2017,10,1,1,novo incendio em braga amares lago httpstco0569ddkayy fogospt,0,negative,0.7405756711959839,38.8605695,-9.3325261,True
5023,2017-10-01,2017,10,1,1,novo incendio em coimbra figueira da foz quiaios httpstcofnorkji4qx fogospt,0,negative,0.7534318566322327,41.6488247,-8.4362569,True
5024,2017-10-01,2017,10,1,1,novo incendio em aveiro arouca chave httpstcob7jtwydwhm fogospt,0,negative,0.7327900528907776,38.6932444,-9.355054025521005,True
5025,2017-10-01,2017,10,1,0,novo incendio em porto felgueiras vila cova da lixa borba de godim httpstcomkwglczxh8 fogospt,0,negative,0.7848436236381531,39.5800661,-8.3844991,True
5026,2017-10-01,2017,10,1,0,incendio na calheta em fase de rescaldo diz protecao civil httpstcogjl6timmnp httpstcox5zsjaiwcb,0,negative,0.6145873069763184,40.22150775,-8.846001685994567,True
5027,2017-10-03,2017,10,3,23,novo incendio em aveiro estarreja salreu httpstcoujxabuhdhz fogospt,0,negative,0.7633660435676575,40.640496,-8.6537841,True
5028,2017-10-03,2017,10,3,23,novo incendio em portalegre gaviao margem httpstcoqthwnkgca6 fogospt,0,negative,0.7298722863197327,41.1494512,-8.6107884,True
5029,2017-10-03,2017,10,3,23,novo incendio em setubal palmela quinta do anjo httpstcoin0bjvdkvi fogospt,0,negative,0.8236383199691772,40.6574713,-7.9138664,True
5030,2017-10-03,2017,10,3,22,novo incendio em lisboa cadaval lamas cercal httpstcof3ekazdkxa fogospt,0,negative,0.7885904908180237,38.6055151,-28.0187906,True
5031,2017-10-03,2017,10,3,22,novo incendio em guarda vila nova de foz coa chas httpstcofxywckc9up fogospt,0,negative,0.7492367029190063,40.640496,-8.6537841,True
5032,2017-10-03,2017,10,3,21,novo incendio em braganca torre de moncorvo acoreira httpstcoyyvcrkyzlr fogospt,0,negative,0.8143778443336487,39.3906236,-7.9049314,True
5033,2017-10-03,2017,10,3,21,novo incendio em santarem abrantes abrantes sao vicente sao joao alferrarede httpstcoyhwohm5o3o fogospt,0,negative,0.7532495260238647,38.569601,-8.9011653,True
5034,2017-10-03,2017,10,3,21,novo incendio em braga terras de bouro rio caldo httpstco55d0hb0lgf fogospt,0,negative,0.7392980456352234,39.2348388,-9.0002692,True
5035,2017-10-03,2017,10,3,20,novo incendio em lisboa oeiras oeiras s juliao da barra paco de arcos caxias httpstcobnwdrwmcwq fogospt,0,negative,0.8129518628120422,41.0818397,-7.1424138,True
5036,2017-10-03,2017,10,3,20,novo incendio em viseu castro daire gosende httpstcozbxt8vnrbq fogospt,1,negative,0.7381601929664612,41.1739499,-7.0526159,True
5037,2017-10-03,2017,10,3,20,novo incendio em lisboa loures bucelas httpstcoufk6lzktpp fogospt,1,negative,0.7618513703346252,39.4793431,-8.1806275,True
5038,2017-10-03,2017,10,3,20,novo incendio em porto penafiel duas igrejas httpstco3yaatveilt fogospt,0,negative,0.7934812903404236,41.7122757,-8.122643,True
5039,2017-10-03,2017,10,3,19,cai aviao canadair que combatia incendio em portugal httpstcosmfplea06s httpstcouscislk3co,0,negative,0.6285565495491028,38.70158605,-9.290442061077108,True
5040,2017-10-03,2017,10,3,19,novo incendio em lisboa cascais alcabideche httpstcotov1eanljs fogospt,1,negative,0.8099655508995056,40.9014091,-7.9311761,True
5041,2017-10-03,2017,10,3,19,novo incendio em lisboa loures loures httpstcoq98v6qtdpt fogospt,0,negative,0.759161114692688,38.8308741,-9.1684512,True
5042,2017-10-03,2017,10,3,19,novo incendio em aveiro castelo de paiva fornos httpstcora8poueltf fogospt,1,negative,0.7951759696006775,41.2039194,-8.292240964931633,True
5043,2017-10-03,2017,10,3,19,novo incendio em lisboa alenquer abrigada cabanas de torres httpstcootox2xxgkk fogospt,0,negative,0.8266477584838867,40.9016401,-8.2126145,True
5044,2017-10-03,2017,10,3,19,novo incendio em porto santo tirso areias sequeiro lama palmeira httpstcoobnobfl2y6 fogospt,0,negative,0.7658411264419556,38.8444686,-9.206289225745532,True
5045,2017-10-03,2017,10,3,18,novo incendio em porto santo tirso monte cordova httpstco1xryxsjhqv fogospt,0,negative,0.7914147973060608,39.15626395,-9.06018891782175,True
5046,2017-10-03,2017,10,3,18,novo incendio em santarem alpiarca alpiarca httpstcog6bd8c2n51 fogospt,0,negative,0.7249916791915894,41.0083477,-7.9058671,True
5047,2017-10-03,2017,10,3,18,novo incendio em lisboa mafra encarnacao httpstcom5jgi5bkks fogospt,0,negative,0.8149548172950745,41.3611429,-8.49831545735614,True
5048,2017-10-03,2017,10,3,18,novo incendio em viseu cinfaes ferreiros de tendais httpstcogbevn7nqgn fogospt,0,negative,0.7688940763473511,32.7144012,-17.1465335,True
5049,2017-10-03,2017,10,3,18,novo incendio em portalegre nisa alpalhao httpstco0q60ynstiy fogospt,0,negative,0.7390876412391663,41.3164414,-8.4320306,True
5050,2017-10-03,2017,10,3,18,novo incendio em braga terras de bouro chorense monte httpstcovemvqijqxu fogospt,0,negative,0.7959485650062561,39.2599352,-8.5845144,True
5051,2017-10-03,2017,10,3,17,novo incendio em lisboa vila franca de xira alverca do ribatejo sobralinho httpstcov6yfrirs7q fogospt,1,negative,0.765152633190155,38.9369782,-9.3282374,True
5052,2017-10-03,2017,10,3,17,novo incendio em leiria alvaiazere pussos sao pedro httpstcopszhbkzncs fogospt,0,negative,0.7772840261459351,40.6574713,-7.9138664,True
5053,2017-10-03,2017,10,3,17,novo incendio em porto marco de canaveses marco httpstco1d8wbgqtob fogospt,0,negative,0.765762209892273,39.4175854,-7.6195614,True
5054,2017-10-03,2017,10,3,17,novo incendio em beja serpa serpa salvador santa maria httpstco2i7h5hfhxj fogospt,0,negative,0.7082865834236145,41.70107015,-8.291225971459772,True
5055,2017-10-03,2017,10,3,17,novo incendio em lisboa mafra milharado httpstcolraubbofot fogospt,1,negative,0.8296990990638733,38.9173535,-9.0260969,True
5056,2017-10-03,2017,10,3,17,novo incendio em viseu viseu orgens httpstcoe6yifprrfu fogospt,0,negative,0.7428621649742126,39.776018,-8.3359416,True
5057,2017-10-03,2017,10,3,17,novo incendio em coimbra cantanhede anca httpstcogl3gxdo3w7 fogospt,0,negative,0.7738794088363647,41.2815874,-8.3875928,True
5058,2017-10-03,2017,10,3,17,novo incendio em lisboa torres vedras ramalhal httpstcokqp8ht6jj6 fogospt,0,negative,0.7490517497062683,38.0182566,-7.8585457184158685,True
5059,2017-10-03,2017,10,3,17,novo incendio em porto paredes louredo httpstcoecolep3fia fogospt,0,negative,0.7833712697029114,38.9369782,-9.3282374,True
5060,2017-10-03,2017,10,3,16,novo incendio em aveiro ovar ovar sao joao arada sao vicente de pereira jusa httpstcojae3hzkbz9 fogospt,0,negative,0.6672329902648926,40.3461879,-8.5940128,True
5061,2017-10-03,2017,10,3,16,novo incendio em vila real boticas ardaos bobadela httpstcoeniacktjd7 fogospt,0,negative,0.8802064061164856,39.1464872,-9.2321523,True
5062,2017-10-03,2017,10,3,16,novo incendio em viana do castelo ponte da barca lindoso httpstcoyowqlhfkwf fogospt,0,negative,0.6759727001190186,32.7144012,-17.1465335,True
5063,2017-10-03,2017,10,3,15,novo incendio em braga povoa de lanhoso serzedelo httpstcobzz4kchvv0 fogospt,0,negative,0.7541970610618591,40.87177975,-8.547979953395908,True
5064,2017-10-03,2017,10,3,15,novo incendio em porto lousada meinedo httpstcoq0lbphpbgj fogospt,1,negative,0.8181030750274658,41.7306282,-7.617843795125788,True
5065,2017-10-03,2017,10,3,15,novo incendio em guarda figueira de castelo rodrigo algodres vale de afonsinho vilar de amargo httpstco232x0vcoracaokn fogospt,0,negative,0.7862737774848938,32.7144012,-17.1465335,True
5066,2017-10-03,2017,10,3,15,novo incendio em lisboa loures santo antao sao juliao do tojal httpstcowamkyuh6r1 fogospt,0,negative,0.756934404373169,41.8666101,-8.1997242,True
5067,2017-10-03,2017,10,3,15,novo incendio em portalegre elvas caia sao pedro alcacova httpstcoimq92iguwf fogospt,0,negative,0.7612307071685791,41.5759516,-8.2699521,True
5068,2017-10-03,2017,10,3,14,novo incendio em vila real vila pouca de aguiar vila pouca de aguiar httpstcomtv6lq5ujf fogospt,0,negative,0.7842276096343994,41.1494512,-8.6107884,True
5069,2017-10-03,2017,10,3,14,novo incendio em viseu cinfaes alhoes bustelo gralheira ramires httpstcoxxalu5bqsh fogospt,0,negative,0.7946096062660217,40.89751,-6.96279,True
5070,2017-10-03,2017,10,3,14,novo incendio em porto penafiel penafiel httpstcosluuz152iq fogospt,1,negative,0.7475197315216064,38.8766212,-9.1313504,True
5071,2017-10-03,2017,10,3,14,novo incendio em lisboa alenquer alenquer santo estevao triana httpstcobvvr4m81t3 fogospt,0,negative,0.7615432143211365,38.89506655,-7.179359015488503,True
5072,2017-10-03,2017,10,3,14,novo incendio em porto pacos de ferreira frazao arreigada httpstcoxxx1ev4efi fogospt,0,negative,0.8343833088874817,41.5025364,-7.6586974,True
5073,2017-10-03,2017,10,3,14,novo incendio em viana do castelo viana do castelo vila de punhe httpstco3fqviwba09 fogospt,0,negative,0.7637276649475098,41.051167,-8.0056081,True
5074,2017-10-03,2017,10,3,13,novo incendio em braga fafe moreira do rei varzea cova httpstcon53byzdggd fogospt,0,negative,0.6573124527931213,41.2039194,-8.292240964931633,True
5075,2017-10-03,2017,10,3,13,novo incendio em aveiro santa maria da feira lobao giao louredo guisande httpstcovote8m7m8v fogospt,0,negative,0.713690459728241,39.0455076,-9.015867806454288,True
5076,2017-10-03,2017,10,3,13,novo incendio em lisboa sintra agualva mirasintra httpstcocfauivodme fogospt,0,negative,0.7797225117683411,41.6569172,-8.7352724,True
5077,2017-10-03,2017,10,3,13,novo incendio em braga cabeceiras de basto cabeceiras de basto httpstconsqnmbkgbg fogospt,0,negative,0.7642524838447571,41.4790119,-8.1131966,True
5078,2017-10-03,2017,10,3,13,novo incendio em braga vila verde sande vilarinho barros gomide httpstcohj7lz9uku2 fogospt,0,negative,0.6985291242599487,40.97342205,-8.45598187256273,True
5079,2017-10-03,2017,10,3,13,novo incendio em viseu resende sao martinho de mouros httpstcouq7zcbmlva fogospt,0,negative,0.7683759331703186,38.7712545,-9.291961378935335,True
5080,2017-10-03,2017,10,3,13,novo incendio em lisboa sintra smaria smiguel smartinho spedro penaferrim httpstco7oba5pz8qv fogospt,0,negative,0.767695426940918,41.5654887,-8.010196481857573,True
5081,2017-10-03,2017,10,3,13,novo incendio em faro sao bras de alportel sao bras de alportel httpstcovwqbrafdpi fogospt,0,negative,0.7650021314620972,41.72541615,-8.401011174964207,True
5082,2017-10-03,2017,10,3,12,novo incendio em setubal alcacer do sal santa maria do castelo santiago santa susana httpstcocq7bm0xydk fogospt,0,negative,0.7802592515945435,39.4662355,-8.208481025,True
5083,2017-10-03,2017,10,3,12,novo incendio em porto penafiel irivo httpstcokc5xvh1rno fogospt,0,negative,0.7914400696754456,41.1025369,-7.8977383,True
5084,2017-10-03,2017,10,3,12,novo incendio em braga barcelos cambeses httpstcopdw45oxqdv fogospt,0,negative,0.7533919215202332,38.83554455,-9.352237113314317,True
5085,2017-10-03,2017,10,3,11,novo incendio em viseu viseu sao cipriano vil de souto httpstcof4ehqgekqb fogospt,0,negative,0.7297348380088806,37.0162727,-7.9351771,True
5086,2017-10-03,2017,10,3,11,novo incendio em beja moura santo agostinho sao joao baptista santo amador httpstcoecejzn5cbq fogospt,0,negative,0.6894688606262207,38.447107,-8.3916072,True
5087,2017-10-03,2017,10,3,11,incendio em casa em celorico de basto deixa idosa desalojada httpstcorausah1eph,0,negative,0.8927632570266724,41.5510583,-8.4280045,True
5088,2017-10-03,2017,10,3,11,novo incendio em aveiro sever do vouga cedrim paradela httpstcoacoijjyx7j fogospt,0,negative,0.7906984090805054,41.0626879,-7.9934147,True
5089,2017-10-03,2017,10,3,10,novo incendio em vila real ribeira de pena santa marinha httpstco5ykdwnd4lk fogospt,0,negative,0.8037189841270447,41.1494512,-8.6107884,True
5090,2017-10-03,2017,10,3,10,novo incendio em santarem coruche biscainho httpstcomgvoosm6cv fogospt,0,negative,0.7688725590705872,40.69346405,-8.358205540081132,True
5091,2017-10-03,2017,10,3,10,novo incendio em viana do castelo moncao portela httpstcov2xfqd7o81 fogospt,0,negative,0.7788641452789307,41.3879363,-8.0002089,True
5092,2017-10-03,2017,10,3,10,novo incendio em lisboa sintra almargem do bispo pero pinheiro montelavar httpstcozgfr5kjj9g fogospt,0,negative,0.7291876673698425,41.2934852,-7.7669235,True
5093,2017-10-03,2017,10,3,9,incendio em alcabideche combatido por mais de 100 bombeiros httpstcoulx467hupj,0,negative,0.5229690670967102,39.2363637,-8.6867081,True
5094,2017-10-03,2017,10,3,8,novo incendio em porto vila nova de gaia mafamude vilar do paraiso httpstcoomwmiygiix fogospt,0,negative,0.7893950939178467,38.8605695,-9.3325261,True
