sub_id;date/time;user_id;user_rating;fire_verified;smoke_verified;lat;lon;text_district;text_loc;text_keywords
5524;11/10/2017 16:09;5524;19;0;0;40.5326613;-8.468756532957448;porto;baiao;incendio
5525;11/10/2017 16:49;1863;8;0;1;38.83554455;-9.352237113314317;setubal;montijo;incendio
5526;11/10/2017 16:54;216;7;0;0;40.60496165;-7.363647684631738;;chaves;incendio
5527;11/10/2017 16:56;1871;7;0;1;41.33625764999999;-7.0795903424722;porto;;incendio
5528;11/10/2017 16:23;5528;6;0;1;41.1807696;-8.0148831;;;incendio-urbana
5529;11/10/2017 16:27;5529;2;0;1;38.7675202;-8.6257283;lisboa;cascais;incendio
5530;11/10/2017 16:09;5530;3;0;0;41.7412012;-7.5030162;porto;amarante;incendio
5531;11/10/2017 16:08;1487;19;0;1;41.1332787;-8.2097194;guarda;sabugal;incendio
5532;11/10/2017 16:11;5532;15;0;0;39.8593297;-7.371979179331566;;boticas;incendio-chamas
5533;11/10/2017 16:27;5533;11;0;1;38.70957065;-9.390136815849148;leiria;;incendio
5534;11/10/2017 15:02;5534;11;0;1;41.2099898;-7.9677922;;;incendio-hospital
5535;11/10/2017 15:11;5535;16;0;0;41.6672788;-7.7368133;porto;lousada;incendio
5536;11/10/2017 15:08;2928;10;0;0;39.43209275;-9.08231785905746;lisboa;loures;incendio-queimada
5537;11/10/2017 15:37;4857;12;0;0;41.7634894;-8.6557934;lisboa;sintra;incendio
5538;11/10/2017 15:30;5538;7;0;0;39.8593297;-7.371979179331566;lisboa;;incendio
5539;11/10/2017 15:01;5539;12;0;0;41.1494512;-8.6107884;lisboa;mafra;incendio-explosivo
5540;11/10/2017 15:25;598;18;0;0;38.8444686;-9.206289225745532;viseu;moura;incendio
5541;11/10/2017 15:36;5541;9;0;0;38.83554455;-9.352237113314317;aveiro;trofa agueda;incendio
5542;11/10/2017 15:37;5542;4;0;0;38.9369782;-9.3282374;beja;vidigueira;incendio
5543;11/10/2017 15:16;5543;10;0;0;40.9841603;-7.8916425;braga;fafe;incendio
5544;11/10/2017 14:57;5544;5;0;0;40.63500515;-8.471344440818028;;chaves;incendio
5545;11/10/2017 14:28;5545;4;0;0;41.7634894;-8.6557934;aveiro;;incendio
5546;11/10/2017 13:57;5546;9;0;1;41.79861155;-7.267648132275184;setubal;barreiro;incendio
5547;11/10/2017 13:33;1046;5;0;0;40.5457687;-8.54097;viseu;;incendio
5548;11/10/2017 13:49;5548;9;0;1;38.83554455;-9.352237113314317;braga;;incendio-casa
5549;11/10/2017 13:13;1475;5;0;1;41.1807696;-8.0148831;;braganca;incendio
5550;11/10/2017 13:00;5550;15;0;1;40.9014091;-7.9311761;porto;valongo;incendio-rescaldo
5551;11/10/2017 13:20;5551;4;0;1;41.5510583;-8.4280045;beja;odemira;incendio
5552;11/10/2017 13:23;5552;12;0;1;41.2079811;-6.9357223;braga;guimaraes;incendio
5553;11/10/2017 13:05;1010;7;0;1;41.3302367;-8.5724918;lisboa;;incendio-fogo
5554;11/10/2017 13:56;5554;9;0;0;41.1494512;-8.6107884;viseu;cinfaes;incendio-fumo
5555;11/10/2017 13:51;5555;3;0;0;37.5976;-8.6422;lisboa;cascais;incendio
5556;11/10/2017 13:16;5556;19;0;1;41.3786071;-8.33859353113601;aveiro;ilhavo;incendio-ignicao
5557;11/10/2017 13:53;5557;7;0;0;38.7077507;-9.1365919;porto;;incendio
5558;11/10/2017 12:31;5558;9;0;0;41.051167;-8.0056081;santarem;ourem;incendio
5559;11/10/2017 12:23;5524;19;0;0;41.290118;-8.378194008811969;aveiro;;incendio-hospital
5560;11/10/2017 12:35;5560;9;0;0;39.65679;-8.57963;porto;;incendio
5561;11/10/2017 11:03;5561;14;0;0;37.1024889;-8.680082870506432;leiria;;incendio
5562;11/10/2017 11:09;5562;12;0;0;38.72240025;-9.396909171649876;aveiro;;incendio
5563;11/10/2017 11:16;5563;15;0;0;40.8498115;-8.3939142;;;incendio
5564;11/10/2017 11:51;5564;7;0;0;41.290118;-8.378194008811969;porto;felgueiras;incendio
5565;11/10/2017 11:49;2707;9;0;0;39.7437902;-8.8071119;setubal;almada;incendio
5566;11/10/2017 11:03;5566;11;0;1;41.694867;-8.831088;;braganca;incendio-chamas
5567;11/10/2017 11:41;1392;18;0;1;41.3647716;-8.1989321;braga;;incendio
5568;11/10/2017 11:09;3524;12;0;1;38.6285507;-9.1974387;;sines;incendio
5569;11/10/2017 10:39;5569;6;0;0;41.8030417;-6.6992712;viseu;nelas;incendio
5570;11/10/2017 10:59;5570;6;0;0;41.5654887;-8.010196481857573;setubal;palmela;incendio-explosivo
5571;11/10/2017 10:12;5571;5;0;0;37.956549;-8.8689639;;braganca;incendio
5572;11/10/2017 09:37;5572;6;0;1;41.5362124;-6.9560267;viseu;cinfaes;incendio-hospital
5573;11/10/2017 09:06;4198;12;0;1;37.956549;-8.8689639;porto;gondomar;incendio
5574;11/10/2017 09:45;5574;12;0;0;40.6574713;-7.9138664;;fronteira;incendio
5575;11/10/2017 08:43;5575;8;0;0;41.0617409;-8.4108172;viseu;sernancelhe;incendio
5576;11/10/2017 08:41;5576;11;0;1;38.7077507;-9.1365919;;;incendio
5577;11/10/2017 07:00;5577;18;0;0;40.6574713;-7.9138664;lisboa;sintra;incendio
5578;11/10/2017 07:48;5578;5;0;0;41.5759516;-8.2699521;porto;amarante;incendio
5579;11/10/2017 07:11;5579;1;0;0;41.8593809;-8.4742031;;;fogo-incendio
5580;11/10/2017 07:22;4915;18;0;1;38.8605695;-9.3325261;evora;borba;incendio
5581;11/10/2017 06:20;5581;7;0;0;40.0460143;-7.951515;;paredes resende;incendio
5582;11/10/2017 05:18;5582;18;0;0;41.3302367;-8.5724918;braga;;incendio-combustivel
5583;11/10/2017 05:53;5583;19;0;0;38.8067205;-7.460123364197619;;murca;incendio
5584;11/10/2017 03:36;5584;19;0;1;41.89929345;-8.567106718194866;;caminha;incendio-hospital
5585;11/10/2017 03:36;5585;17;0;1;41.5759516;-8.2699521;guarda;sabugal;incendio
5586;11/10/2017 03:12;5586;8;0;1;41.4162268;-7.4001444;porto;borba felgueiras;incendio
5587;11/10/2017 02:46;5587;20;0;1;41.7486285;-8.8622634;;caminha;incendio
5588;11/10/2017 02:26;5588;0;0;1;40.40349495;-7.050143238598633;;paredes;incendio
5589;11/10/2017 02:29;5589;9;0;1;41.1494512;-8.6107884;viseu;;incendio
5590;11/10/2017 02:46;5590;12;0;1;41.8967539;-8.7993425;;;incendio
5591;11/10/2017 01:42;1670;2;0;0;41.290118;-8.378194008811969;;monforte chaves;incendio
5592;11/10/2017 01:19;5592;3;0;1;40.95422045;-7.795488588674065;leiria;;incendio
5593;11/10/2017 01:48;5593;18;0;1;41.7976926;-8.4509651;leiria;batalha;incendio
5594;11/10/2017 00:37;5594;14;0;1;41.290118;-8.378194008811969;porto;gondomar;incendio
5595;13/10/2017 23:29;5595;12;0;0;39.889150400000005;-8.27044355556998;;;incendio-fertilizante
5596;13/10/2017 23:56;5596;4;0;0;39.7437902;-8.8071119;coimbra;lousa;incendio
5597;13/10/2017 23:28;3311;3;0;0;41.1494512;-8.6107884;leiria;peniche;incendio
5598;13/10/2017 23:22;5598;14;0;1;41.13757565;-8.562041548825437;;vinhais braganca;incendio
5599;13/10/2017 22:00;5599;9;0;0;41.1637043;-7.7875821;lisboa;azambuja;incendio-propagacao
5600;13/10/2017 22:12;3187;7;0;0;39.3566221;-9.3812853;;;incendio-hospital
5601;13/10/2017 22:48;5601;15;0;0;41.8336062;-7.007716;braga;;incendio
5602;13/10/2017 22:20;5602;12;0;0;39.0689884;-8.8684921;;gouveia braganca;incendio-ignicao
5603;13/10/2017 22:06;5603;20;0;1;39.3857371;-9.1322557;leiria;;incendio
5604;13/10/2017 22:23;5604;16;0;0;41.6235501;-8.5239676;leiria;batalha;incendio-petroleo
5605;13/10/2017 21:31;5605;2;0;0;41.2885859;-7.0018587;porto;penafiel;incendio
5606;13/10/2017 21:24;5606;7;0;1;39.39154655;-9.03279334715808;coimbra;tabua;incendio
5607;13/10/2017 20:25;5607;6;0;0;38.7297972;-9.1500806;braga;guimaraes;incendio
5608;13/10/2017 20:27;5608;20;0;0;39.7437902;-8.8071119;;vinhais braganca;incendio
5609;13/10/2017 20:32;5609;14;0;1;41.2039194;-8.292240964931633;viseu;cinfaes;incendio
5610;13/10/2017 20:07;3727;14;0;1;40.3628191;-7.918800519043628;santarem;sardoal;incendio
5611;13/10/2017 20:30;4482;11;0;0;41.4417677;-8.2955712;;;incendio
5612;13/10/2017 19:37;5612;4;0;1;41.784081150000006;-7.174266361341046;;;incendio-rescaldo
5613;13/10/2017 19:57;4980;6;0;1;40.76351405;-8.165419581504283;viseu;lamego;incendio
5614;13/10/2017 19:33;2619;2;0;1;39.2363637;-8.6867081;braga;fafe;incendio-combustivel
5615;13/10/2017 19:55;455;2;0;0;41.7634894;-8.6557934;lisboa;mafra;incendio-rescaldo
5616;13/10/2017 19:45;5616;13;0;1;41.0285216;-7.89396825118526;;;incendio
5617;13/10/2017 18:11;5617;8;0;0;41.45615;-8.2175346;;;incendio
5618;13/10/2017 18:52;3868;12;0;0;41.1604717;-7.8883733;braga;;incendio
5619;13/10/2017 18:33;5619;20;0;0;41.403339;-7.947090188751002;viseu;;incendio
5620;13/10/2017 18:48;5620;3;0;0;38.5241783;-8.8932341;braga;barcelos;incendio
5621;13/10/2017 18:08;4789;2;0;1;37.956549;-8.8689639;braga;;incendio
5622;13/10/2017 18:15;5126;17;0;1;41.5510583;-8.4280045;aveiro;ovar;incendio
5623;13/10/2017 18:55;2766;1;0;0;40.9014091;-7.9311761;lisboa;loures;incendio
5624;13/10/2017 18:22;5624;14;0;1;41.5314496;-8.6192306;beja;aljustrel;incendio
5625;13/10/2017 18:48;5625;3;0;0;41.5510583;-8.4280045;braga;fafe;incendio-quimico
5626;13/10/2017 17:29;5626;3;0;1;38.8308741;-9.1684512;porto;felgueiras;incendio-quimico
5627;13/10/2017 17:38;5350;3;0;0;37.8958214;-8.2135006;aveiro;;incendio
5628;13/10/2017 17:16;5628;13;0;0;41.451406;-8.1708502;viseu;;incendio
5629;13/10/2017 17:56;5629;14;0;1;39.3857371;-9.1322557;braga;;incendio-combustivel
5630;13/10/2017 17:02;5630;12;0;0;41.34173345;-8.23193780178449;porto;borba felgueiras;incendio
5631;13/10/2017 16:27;5631;8;0;1;40.9116856;-8.4952939;viseu;cinfaes;incendio
5632;13/10/2017 16:25;5632;8;0;0;40.6574713;-7.9138664;;chaves;incendio
5633;13/10/2017 16:38;5633;2;0;0;41.70154;-8.1684698;lisboa;sintra;incendio
5634;13/10/2017 16:54;5634;6;0;0;41.1494512;-8.6107884;santarem;benavente;incendio
5635;13/10/2017 16:05;123;17;0;1;40.6574713;-7.9138664;viseu;cinfaes;incendio
5636;13/10/2017 16:28;5636;0;0;0;41.7101187;-7.5447025;porto;;incendio
5637;13/10/2017 16:48;5637;6;0;0;38.83554455;-9.352237113314317;lisboa;mafra;incendio
5638;13/10/2017 15:54;5638;9;0;0;41.051167;-8.0056081;porto;;incendio
5639;13/10/2017 15:59;3740;10;0;0;41.1561207;-8.5977289;santarem;;incendio
5640;13/10/2017 15:20;3861;15;0;0;38.9369782;-9.3282374;braga;;incendio
5641;13/10/2017 15:11;5641;7;0;1;39.3857371;-9.1322557;porto;;incendio
5642;13/10/2017 15:44;5642;16;0;1;41.1494512;-8.6107884;leiria;pombal;incendio
5643;13/10/2017 15:48;5643;10;0;1;39.418593;-8.9086809;viseu;;incendio
5644;13/10/2017 15:14;5644;0;0;0;41.5510583;-8.4280045;lisboa;sintra;incendio
5645;13/10/2017 15:03;5645;3;0;1;40.6176914;-7.892396354747143;aveiro;;incendio-ignicao
5646;13/10/2017 14:54;309;15;0;1;38.7759197;-9.2639449;;braganca;incendio
5647;13/10/2017 14:32;2215;15;0;1;40.9014091;-7.9311761;;;incendio
5648;13/10/2017 14:13;5648;0;0;1;37.1375808;-8.5368426;;braganca mogadouro;incendio
5649;13/10/2017 14:38;1822;11;0;1;40.97342205;-8.45598187256273;;alijo;incendio
5650;13/10/2017 14:33;5650;12;0;1;41.2079811;-6.9357223;braga;fafe felgueiras;incendio
5651;13/10/2017 13:11;5651;3;0;1;41.7634894;-8.6557934;porto;penafiel;incendio-casa
5652;13/10/2017 13:04;5652;8;0;1;41.3250359;-7.5588105;;;incendio-urbanização
5653;13/10/2017 13:11;5653;1;0;1;41.451406;-8.1708502;porto;;incendio
5654;13/10/2017 13:27;5654;6;0;0;41.2039194;-8.292240964931633;braga;;incendio-combustivel
5655;13/10/2017 13:38;5655;19;0;0;41.3250359;-7.5588105;braga;;incendio
5656;13/10/2017 12:41;5656;19;0;1;41.4726597;-8.3659354;porto;penafiel;incendio
5657;13/10/2017 12:57;1796;13;0;0;41.7344563;-8.3026437;viseu;mangualde;incendio
5658;13/10/2017 12:33;5658;13;0;1;41.6488247;-8.4362569;;boticas;incendio
5659;13/10/2017 12:59;5659;2;0;1;41.2039194;-8.292240964931633;;guimaraes;incendio-incêndio
5660;13/10/2017 12:11;5660;1;0;1;40.3628191;-7.918800519043628;viseu;resende;incendio
5661;13/10/2017 12:39;5661;8;0;1;41.6396537;-7.947171;braga;guimaraes;incendio-combustivel
5662;13/10/2017 12:11;5662;10;0;0;41.4417677;-8.2955712;braga;barcelos;incendio
5663;13/10/2017 12:19;5663;18;0;1;41.0154274;-7.9671803;viseu;;incendio
5664;13/10/2017 11:50;5664;12;0;1;40.9014091;-7.9311761;;braganca mirandela;incendio
5665;13/10/2017 11:54;5665;17;0;0;41.4417677;-8.2955712;viseu;;incendio
5666;13/10/2017 11:54;5666;8;0;0;41.5314496;-8.6192306;viseu;tabuaco;incendio
5667;13/10/2017 11:45;5667;17;0;1;40.9812462;-7.54943;setubal;almada;incendio-gasolina
5668;13/10/2017 11:41;5668;6;0;1;41.04908335;-7.570991543591017;viseu;;incendio
5669;13/10/2017 11:30;5669;16;0;0;40.9014091;-7.9311761;viseu;penedono;incendio
5670;13/10/2017 10:28;5670;17;0;1;39.7792422;-8.7525823;braga;;incendio-fumo
5671;13/10/2017 10:25;4056;3;0;0;41.5759516;-8.2699521;porto;gondomar;incendio
5672;13/10/2017 10:56;5672;10;0;1;40.6574713;-7.9138664;braga;barcelos;incendio
5673;13/10/2017 09:38;5673;17;0;0;41.3867689;-8.44761959426921;lisboa;oeiras;incendio-fogo
5674;13/10/2017 09:02;5674;9;0;1;41.1604717;-7.8883733;viseu;;incendio
5675;13/10/2017 09:36;5675;15;0;0;41.1398199;-8.5326269;viseu;vouzela;incendio-urbana
5676;13/10/2017 08:56;5676;19;0;1;41.5314496;-8.6192306;porto;;incendio-petroleo
5677;13/10/2017 08:58;4567;5;0;0;38.7124971;-9.271300382407272;lisboa;odivelas;incendio
5678;13/10/2017 08:44;5678;6;0;1;40.9014091;-7.9311761;;;incendio
5679;13/10/2017 07:30;555;9;0;0;40.6574713;-7.9138664;aveiro;arouca;incendio
5680;13/10/2017 07:09;5680;14;0;0;38.7905853;-9.1656584;porto;;incendio
5681;13/10/2017 07:10;5681;16;0;0;41.4111525;-7.9524216;;guimaraes;incendio
5682;13/10/2017 06:32;2114;17;0;1;40.9152125;-8.258491541567626;aveiro;agueda;incendio
5683;13/10/2017 06:56;4369;6;0;0;39.9169584;-8.145564;aveiro;;incendio-gas
5684;13/10/2017 06:40;5684;17;0;1;41.2815874;-8.3875928;;caminha;incendio
5685;13/10/2017 06:48;5685;2;0;0;41.4417677;-8.2955712;viseu;;incendio-ignicao
5686;13/10/2017 03:32;5686;15;0;0;40.5169467;-8.4158179;aveiro;estarreja;incendio
5687;13/10/2017 02:10;5687;4;0;0;41.8967539;-8.7993425;coimbra;cantanhede;incendio
5688;13/10/2017 02:42;5688;15;0;0;40.76351405;-8.165419581504283;santarem;tomar;incendio-fertilizante
5689;13/10/2017 02:30;5689;18;0;1;40.640496;-8.6537841;porto;trofa;incendio
5690;13/10/2017 02:16;5690;3;0;1;40.5169467;-8.4158179;;;incendio
5691;13/10/2017 00:08;5691;3;0;1;39.4652053;-8.466436276630382;;;incendio
5692;13/10/2017 00:18;5692;5;0;1;41.3302367;-8.5724918;;ilhavo;incendio
5693;15/10/2017 23:49;5693;1;0;0;41.1460547;-7.980632;viseu;resende;incendio
5694;15/10/2017 23:45;1653;7;0;0;41.4881446;-8.5668023;aveiro;trofa agueda;incendio
5695;15/10/2017 23:33;5695;4;0;0;39.4542388;-9.1806063;viseu;cinfaes;incendio
5696;15/10/2017 23:08;5696;19;0;1;40.6001108;-8.6666667;porto;paredes;incendio
5697;15/10/2017 23:02;5697;3;0;0;40.6574713;-7.9138664;braga;;incendio-hospital
5698;15/10/2017 23:31;5698;16;0;0;41.2123637;-8.347580212435714;lisboa;sintra;incendio
5699;15/10/2017 23:50;5180;14;0;1;41.5510583;-8.4280045;;penacova;fogo-incendio-urbanização
5700;15/10/2017 23:20;5700;8;0;0;38.83977325;-9.319917216660787;;;fogo-incendio
5701;15/10/2017 23:17;5701;12;0;1;41.23734565;-8.629998173364326;;ilhavo;incendio
5702;15/10/2017 23:51;5702;0;0;0;38.7297972;-9.1500806;braga;;incendio-gasolina
5703;15/10/2017 23:23;3062;18;0;1;41.237635;-8.5277489;porto;felgueiras;incendio
5704;15/10/2017 23:02;3438;9;0;0;41.5510583;-8.4280045;porto;lousada;incendio-ignicao
5705;15/10/2017 23:35;5705;19;0;1;40.32;-7.62;porto;lousada;incendio
5706;15/10/2017 23:44;4284;3;0;1;41.314418;-8.180352198843343;braga;gondomar guimaraes;incendio
5707;15/10/2017 23:17;5707;15;0;0;41.2773789;-8.2826293;aveiro;;incendio
5708;15/10/2017 23:37;5708;12;0;1;41.52654655;-8.273177603924456;aveiro;ilhavo;incendio
5709;15/10/2017 23:48;531;1;0;0;38.7077507;-9.1365919;;nazare;incendio
5710;15/10/2017 23:15;5612;4;0;1;40.640496;-8.6537841;leiria;;incendio
5711;15/10/2017 23:00;2131;12;0;1;40.59666885;-8.681942750143929;braga;;incendio
5712;15/10/2017 23:01;5712;12;0;0;39.6029108;-9.0701572;;;incendio
5713;15/10/2017 23:27;2429;10;0;1;41.5510583;-8.4280045;porto;lousada;incendio
5714;15/10/2017 23:47;5714;6;0;0;41.1494512;-8.6107884;viseu;tondela;incendio
5715;15/10/2017 23:36;5715;12;0;1;39.6621648;-8.1353519;porto;;incendio
5716;15/10/2017 23:40;5716;6;0;1;41.2773789;-8.2826293;porto;maia;incendio-hospital
5717;15/10/2017 23:51;5122;2;0;1;40.230474;-7.9452665;;;incendio
5718;15/10/2017 23:56;885;13;0;0;40.8498115;-8.3939142;;seia;incendio
5719;15/10/2017 23:02;5719;3;0;0;40.4200998;-7.7028054;porto;valongo;incendio
5720;15/10/2017 23:15;5720;4;0;1;40.51642;-8.08053;;;incendio
5721;15/10/2017 23:46;5721;4;0;0;41.5510583;-8.4280045;leiria;;incendio
5722;15/10/2017 23:57;5722;16;0;1;40.0460143;-7.951515;;;incendio
5723;15/10/2017 23:35;5723;1;0;1;38.7704429;-9.30908972918529;;;incendio-casa
5724;15/10/2017 23:08;5724;3;0;0;41.7383632;-6.8931925;;paredes;incendio
5725;15/10/2017 22:34;3792;8;0;0;39.91286865;-8.091311595659876;porto;paredes;incendio-urbana
5726;15/10/2017 22:40;5726;10;0;0;39.6516278;-9.067219;;sintra;incendio-ignicao
5727;15/10/2017 22:36;5727;11;0;0;41.5510583;-8.4280045;;mafra;incendio-urbanização
5728;15/10/2017 22:19;5728;6;0;1;41.2170785;-8.5515798;viseu;;incendio
5729;15/10/2017 22:48;5729;15;0;1;39.8695841;-8.9338519;porto;;incendio
5730;15/10/2017 22:41;5730;7;0;0;40.2046857;-7.9606497;porto;;incendio-urbanização
5731;15/10/2017 22:50;5731;12;0;1;41.5510583;-8.4280045;guarda;seia;incendio
5732;15/10/2017 22:51;5732;20;0;1;40.60354;-7.7656;braga;barcelos;incendio
5733;15/10/2017 22:14;5733;15;0;1;41.0083643;-8.6394111;porto;felgueiras;incendio
5734;15/10/2017 22:50;5734;16;0;0;39.7437902;-8.8071119;aveiro;;incendio
5735;15/10/2017 22:38;5735;0;0;1;41.5314496;-8.6192306;porto;gondomar;incendio
5736;15/10/2017 22:41;5736;7;0;1;41.3647716;-8.1989321;porto;lousada;incendio
5737;15/10/2017 22:34;2361;3;0;1;41.1874734;-8.5377585;;;incendio-urbana
5738;15/10/2017 22:30;5738;0;0;0;41.1494512;-8.6107884;;;incendio
5739;15/10/2017 22:08;3086;4;0;0;39.8695841;-8.9338519;coimbra;mira;incendio
5740;15/10/2017 22:30;5740;13;0;0;39.5219235;-8.60430419831366;porto;;incendio
5741;15/10/2017 22:01;5741;3;0;1;41.4417677;-8.2955712;porto;;incendio
5742;15/10/2017 22:43;5742;20;0;0;40.8456684;-8.64847761987809;;;incendio
5743;15/10/2017 22:34;1971;16;0;1;41.5510583;-8.4280045;;;incendio
5744;15/10/2017 22:44;267;7;0;1;41.1561207;-8.5977289;porto;;incendio
5745;15/10/2017 22:36;5745;9;0;1;41.2302701;-7.745984419137983;;montalegre;incendio
5746;15/10/2017 22:33;5746;0;0;1;39.5219235;-8.60430419831366;aveiro;;incendio-quimico
5747;15/10/2017 22:09;5747;14;0;0;40.6019304;-7.700935488823452;porto;matosinhos;incendio
5748;15/10/2017 22:21;5748;10;0;0;41.6953026;-7.9326665;;;incendio
5749;15/10/2017 22:49;5749;5;0;0;40.2702086;-8.2810743;viseu;tondela barreiro;incendio
5750;15/10/2017 22:05;5750;17;0;1;40.5757567;-8.5932757;;;incendio
5751;15/10/2017 21:13;5751;5;0;0;40.3135812;-8.7522147;viseu;tondela;incendio
5752;15/10/2017 21:41;5686;15;0;1;40.8498115;-8.3939142;;;incendio
5753;15/10/2017 21:58;189;19;0;0;39.8695841;-8.9338519;guarda;;incendio
5754;15/10/2017 21:43;5754;13;0;1;40.57191;-8.167630636623684;guarda;gouveia;incendio
5755;15/10/2017 21:03;5755;4;0;1;41.5025364;-7.6586974;;;incendio
5756;15/10/2017 21:08;5756;5;0;0;40.6557112;-7.4853717;porto;penafiel;incendio
5757;15/10/2017 21:05;2588;4;0;0;41.5510583;-8.4280045;;;incendio
5758;15/10/2017 21:39;5758;19;0;0;32.751750099999995;-16.98174865726062;leiria;;incendio
5759;15/10/2017 21:18;5759;16;0;1;40.2702086;-8.2810743;porto;penacova felgueiras;incendio
5760;15/10/2017 21:13;5760;14;0;1;41.695205;-7.2329459;porto;;incendio
5761;15/10/2017 21:22;5761;18;0;0;40.2702086;-8.2810743;;;incendio
5762;15/10/2017 21:11;5762;20;0;0;41.1494512;-8.6107884;viseu;tondela;incendio-fumo
5763;15/10/2017 21:52;5763;16;0;0;40.2702086;-8.2810743;;;incendio
5764;15/10/2017 21:56;5764;5;0;1;40.6574713;-7.9138664;braga;;incendio-fumo
5765;15/10/2017 21:01;5765;7;0;1;41.7930651;-8.5417319;braga;;incendio
5766;15/10/2017 21:51;5766;3;0;0;41.5510583;-8.4280045;;penacova;incendio
5767;15/10/2017 21:25;5767;16;0;1;41.5510583;-8.4280045;braga;;incendio-urbana
5768;15/10/2017 21:35;2848;19;0;1;40.2702086;-8.2810743;viseu;;incendio
5769;15/10/2017 21:13;5769;13;0;1;40.2702086;-8.2810743;porto;maia;incendio
5770;15/10/2017 21:58;5770;17;0;0;40.2702086;-8.2810743;;moncao;incendio
5771;15/10/2017 21:03;5771;5;0;0;39.6621648;-8.1353519;;;incendio
5772;15/10/2017 21:21;5772;17;0;0;39.40401715;-9.18837792197012;;moncao;incendio
5773;15/10/2017 21:41;5773;5;0;0;41.23847405;-8.497022412106682;;arouca;incendio
5774;15/10/2017 21:31;5774;1;0;1;40.8990632;-8.212316;braga;;incendio-casa-fogo
5775;15/10/2017 21:46;5775;6;0;0;39.5219235;-8.60430419831366;porto;penafiel;incendio
5776;15/10/2017 21:21;5776;14;0;1;42.0278786;-8.417328561790193;porto;;incendio
5777;15/10/2017 21:42;5777;18;0;0;41.2039194;-8.292240964931633;lisboa;odivelas;incendio
5778;15/10/2017 21:47;5778;6;0;1;41.290118;-8.378194008811969;porto;vizela felgueiras;incendio
5779;15/10/2017 21:38;5779;11;0;1;39.6621648;-8.1353519;;;incendio
5780;15/10/2017 21:10;5780;16;0;1;38.8053197;-9.1875812;braga;guimaraes;incendio
5781;15/10/2017 21:33;5125;4;0;0;38.8053197;-9.1875812;;;incendio
5782;15/10/2017 21:08;5782;5;0;0;41.3810043;-8.2521386;braga;guimaraes;incendio
5783;15/10/2017 21:15;5783;10;0;0;41.3810043;-8.2521386;aveiro;;incendio
5784;15/10/2017 21:59;5784;3;0;0;41.5203519;-8.36354;;;incendio
5785;15/10/2017 21:30;5785;15;0;1;41.4417677;-8.2955712;;;incendio-hospital-chamas
5786;15/10/2017 21:04;5786;3;0;1;40.897404;-8.490683816868543;;obidos;incendio
5787;15/10/2017 21:21;5787;18;0;0;39.350401950000006;-8.911176402248575;;;incendio-hospital
5788;15/10/2017 21:40;5788;12;0;0;40.8498115;-8.3939142;braga;;incendio-casa-combustivel
5789;15/10/2017 21:01;5789;3;0;0;40.2295511;-7.824757;viseu;;incendio-casa
5790;15/10/2017 21:10;5790;3;0;0;40.37918575;-7.857214780843502;viseu;mangualde;incendio
5791;15/10/2017 21:02;647;15;0;1;38.9632411;-9.4170802;braga;barcelos;incendio
5792;15/10/2017 21:16;5792;6;0;1;40.6574713;-7.9138664;braga;;incendio
5793;15/10/2017 21:51;4348;9;0;0;41.0869225;-7.7842849;viseu;cinfaes;incendio
5794;15/10/2017 21:09;5761;18;0;0;40.61614395;-7.827344812848111;lisboa;lousa loures;incendio-casa
5795;15/10/2017 21:46;5795;10;0;1;41.51264485;-8.599254885034078;;;incendio
5796;15/10/2017 21:01;5796;12;0;1;41.5247855;-8.501228049933346;;;incendio
5797;15/10/2017 21:46;5797;9;0;0;40.6574713;-7.9138664;porto;;incendio
5798;15/10/2017 21:39;5798;10;0;1;38.8898108;-9.2059575;porto;lousada;incendio
5799;15/10/2017 21:08;5799;2;0;0;41.290118;-8.378194008811969;;mafra;incendio
